Set;1186.0
Set;563.0
Set;1133.0
Top;484.0
WesternDress;699.0
Set;1450.0
kurta;299.0
Top;574.0
Set;1126.0
WesternDress;658.0
kurta;399.0
kurta;399.0
Set;788.0
Set;788.0
Top;396.0
kurta;399.0
Set;563.0
Set;968.0
kurta;399.0
Set;824.0
Set;788.0
kurta;517.0
Top;464.0
Set;0.0
Set;1186.0
kurta;399.0
kurta;329.0
kurta;458.0
Set;1523.0
Top;599.0
Set;950.0
kurta;399.0
Set;
kurta;475.0
Top;299.0
kurta;380.0
kurta;399.0
Top;
Set;646.0
Set;
kurta;
kurta;353.0
Set;1126.0
Set;696.0
Set;912.0
kurta;
kurta;399.0
Set;715.0
Set;612.0
Set;824.0
kurta;459.0
Set;788.0
kurta;
kurta;459.0
Set;737.0
kurta;459.0
WesternDress;859.0
kurta;487.0
kurta;399.0
kurta;295.0
Set;612.0
Top;0.0
Set;1126.0
kurta;475.0
Set;1099.0
Set;939.0
Set;579.0
Top;434.0
Set;1450.0
Set;563.0
Set;1299.0
Set;
WesternDress;625.0
kurta;399.0
kurta;487.0
kurta;399.0
Set;737.0
Set;631.0
kurta;376.0
Set;788.0
Set;446.0
Set;589.0
Set;
Set;1058.93
Set;715.0
Top;355.0
Set;589.0
Set;791.0
kurta;435.0
kurta;499.0
Set;824.0
kurta;
kurta;399.0
WesternDress;699.0
kurta;399.0
Set;967.0
kurta;
kurta;435.0
kurta;399.0
Top;299.0
Set;499.0
Set;563.0
Set;967.0
kurta;474.0
WesternDress;791.0
kurta;521.0
kurta;399.0
Set;824.0
Set;750.48
kurta;259.0
kurta;399.0
Set;1238.0
kurta;399.0
WesternDress;665.0
kurta;987.0
kurta;871.0
kurta;249.0
kurta;246.67
kurta;399.0
Top;665.0
Set;791.0
kurta;311.0
Set;1129.0
Set;1245.0
kurta;452.0
kurta;487.0
kurta;376.0
Set;999.0
kurta;399.0
Set;
Set;
Set;1159.82
kurta;371.0
kurta;399.0
Set;950.0
Set;563.0
kurta;399.0
kurta;399.0
kurta;399.0
kurta;368.0
Top;387.0
kurta;299.0
kurta;399.0
Set;1245.0
Set;1438.0
Set;1099.0
Set;1281.0
Set;682.0
Set;
kurta;399.0
kurta;399.0
kurta;399.0
kurta;459.0
kurta;399.0
kurta;492.38
kurta;363.0
Set;1079.0
Set;
kurta;
Set;612.0
Set;968.0
Set;
Set;899.0
kurta;635.0
Top;599.0
Set;1126.0
Set;788.0
WesternDress;771.0
WesternDress;
kurta;399.0
kurta;345.0
kurta;526.0
kurta;476.0
kurta;399.0
WesternDress;680.96
kurta;530.0
kurta;666.0
Set;789.0
Set;852.0
Set;824.0
kurta;295.0
kurta;0.0
kurta;517.0
kurta;521.0
Set;967.0
kurta;271.0
kurta;459.0
Set;939.0
kurta;435.0
Set;824.0
Set;759.0
Set;951.43
Set;715.0
kurta;399.0
Set;1173.0
Set;646.0
kurta;399.0
kurta;380.0
kurta;364.0
kurta;363.0
kurta;259.0
Set;
Set;666.0
kurta;399.0
Top;523.0
Set;589.0
kurta;530.0
Set;582.0
kurta;399.0
WesternDress;690.0
Set;1186.0
Set;1099.0
kurta;380.0
kurta;368.0
Set;722.86
kurta;302.86
Blouse;259.0
kurta;399.0
Set;1450.0
Set;680.0
Set;589.0
kurta;459.0
kurta;311.0
Top;413.0
WesternDress;999.0
WesternDress;690.0
Set;750.48
Set;888.0
Top;432.0
WesternDress;771.0
kurta;517.0
kurta;399.0
kurta;521.0
WesternDress;715.0
WesternDress;856.19
Set;662.86
kurta;295.0
Set;589.0
Set;1186.0
kurta;471.0
kurta;432.0
kurta;376.0
kurta;635.0
Set;683.0
Set;999.0
Set;788.0
Set;1481.0
kurta;399.0
Set;589.0
kurta;357.0
Set;950.0
Set;1299.0
Top;365.0
Top;385.0
Top;399.0
Set;1186.0
Set;631.0
Set;950.0
kurta;368.0
Top;574.0
Top;574.0
Top;574.0
kurta;459.0
Set;881.0
Set;852.0
Set;1299.0
kurta;
kurta;329.0
Set;
kurta;399.0
kurta;399.0
Set;1133.0
Set;1691.0
kurta;399.0
kurta;599.0
kurta;399.0
Set;618.0
kurta;399.0
Top;574.0
Set;912.0
Set;636.0
Set;817.0
Set;999.0
Set;788.0
Set;1129.0
Set;999.0
WesternDress;496.0
Top;523.0
Bottom;249.0
Set;660.0
kurta;345.71
Set;759.0
kurta;435.0
kurta;399.0
Set;680.0
Set;716.0
Set;1281.0
Set;696.0
Set;571.0
kurta;
WesternDress;715.0
kurta;362.0
Set;1133.0
kurta;0.0
Set;788.0
Set;1133.0
kurta;399.0
kurta;579.0
kurta;353.0
kurta;
kurta;452.0
Set;579.0
Set;635.0
Set;1173.0
WesternDress;715.0
Set;1299.0
kurta;499.0
kurta;299.0
kurta;399.0
kurta;399.0
Top;574.0
WesternDress;899.0
EthnicDress;999.0
Set;912.0
Set;824.0
WesternDress;690.0
Set;
Set;696.0
kurta;487.0
kurta;499.0
kurta;487.0
Set;1154.0
Set;1281.0
WesternDress;999.0
WesternDress;715.0
kurta;399.0
kurta;295.0
WesternDress;715.0
kurta;528.0
Top;518.0
Top;267.0
Set;788.0
Set;
WesternDress;
Set;995.0
kurta;376.0
kurta;399.0
Set;1233.0
Set;1126.0
Set;589.0
Set;1399.0
Top;625.0
kurta;530.0
kurta;353.0
kurta;517.0
kurta;399.0
Set;1450.0
Set;824.0
kurta;319.0
kurta;399.0
kurta;399.0
kurta;299.0
kurta;399.0
Set;657.0
Set;680.0
kurta;399.0
kurta;399.0
kurta;459.0
Set;968.0
Set;648.0
Set;1186.0
kurta;452.0
Set;589.0
kurta;399.0
kurta;452.0
kurta;
kurta;364.0
kurta;635.0
Set;
kurta;452.0
kurta;480.0
kurta;528.0
Set;1299.0
kurta;499.0
Set;631.0
WesternDress;771.0
WesternDress;715.0
kurta;399.0
kurta;399.0
Blouse;665.0
Set;
kurta;480.0
kurta;568.0
kurta;666.0
kurta;399.0
Set;599.0
Set;737.0
Set;696.0
Set;1058.93
kurta;368.0
kurta;
kurta;399.0
Set;1126.0
Set;833.0
kurta;399.0
Set;1126.0
Set;747.0
Set;759.0
kurta;
kurta;299.0
kurta;362.0
Top;359.0
kurta;295.0
Set;791.0
kurta;
Set;636.0
kurta;399.0
kurta;437.14
kurta;487.0
kurta;435.0
kurta;399.0
kurta;424.0
kurta;
kurta;452.0
kurta;487.0
kurta;399.0
kurta;435.0
kurta;399.0
Top;313.33
Blouse;625.0
EthnicDress;783.0
kurta;521.0
Set;
kurta;399.0
kurta;311.0
kurta;399.0
kurta;399.0
Top;387.0
kurta;399.0
kurta;399.0
kurta;487.0
kurta;295.0
kurta;318.0
Set;1099.0
Set;1126.0
Set;449.0
kurta;435.0
kurta;399.0
kurta;280.0
kurta;329.0
kurta;267.0
Set;
WesternDress;472.0
Set;612.0
kurta;399.0
Set;646.0
kurta;635.0
Set;
Set;474.0
Set;666.0
kurta;
kurta;459.0
Blouse;545.0
Set;888.0
kurta;459.0
WesternDress;715.0
Top;599.0
Set;560.0
WesternDress;721.0
kurta;362.0
Set;625.0
Top;432.0
Set;
Set;736.0
Set;868.57
Set;
kurta;
Set;715.0
Set;1154.0
kurta;399.0
WesternDress;721.0
Set;888.0
WesternDress;721.0
Set;950.0
Set;635.0
kurta;517.0
Set;680.0
Set;
Top;399.0
Set;771.0
kurta;368.0
kurta;517.0
kurta;487.0
kurta;362.0
kurta;329.0
Set;1099.0
Top;411.43
WesternDress;
Set;666.0
kurta;517.0
Set;788.0
Set;788.0
kurta;685.0
Set;912.0
WesternDress;715.0
kurta;
WesternDress;791.0
kurta;311.0
kurta;599.0
kurta;517.0
kurta;517.0
Set;788.0
Set;1481.0
kurta;487.0
Set;1299.0
kurta;368.0
Set;833.0
Set;476.0
Set;1133.0
kurta;459.0
Set;761.0
kurta;
kurta;487.0
Set;912.0
kurta;399.0
Set;631.0
kurta;459.0
Set;912.0
kurta;399.0
Set;912.0
kurta;399.0
Top;399.0
Top;359.0
kurta;459.0
kurta;336.19
Top;329.0
kurta;499.0
kurta;0.0
kurta;399.0
kurta;635.0
Set;496.0
kurta;399.0
kurta;517.0
Set;788.0
Set;696.0
Set;868.57
kurta;499.0
kurta;318.0
kurta;521.0
Set;1159.82
kurta;399.0
Set;912.0
kurta;357.0
kurta;
Set;589.0
WesternDress;699.0
Set;659.0
Set;886.0
Set;1299.0
Set;563.0
Set;833.0
Set;1149.0
Set;648.0
Set;499.0
Set;560.0
WesternDress;771.0
Set;788.0
kurta;302.86
kurta;399.0
kurta;517.0
Set;1450.0
kurta;399.0
Blouse;493.0
kurta;368.0
kurta;362.0
Blouse;329.0
EthnicDress;999.0
kurta;363.0
kurta;517.0
Top;387.0
Set;759.0
kurta;568.0
Set;1338.0
Set;995.0
Set;1173.0
Set;791.0
Set;939.0
Set;759.0
Set;788.0
kurta;371.0
Set;788.0
Set;
kurta;517.0
Set;654.0
kurta;329.0
kurta;530.0
kurta;
kurta;399.0
kurta;363.0
Set;950.0
Set;788.0
Top;
kurta;
Set;589.0
kurta;399.0
kurta;311.0
WesternDress;690.0
kurta;295.0
kurta;
Set;715.0
Blouse;469.52
Set;680.0
kurta;587.0
kurta;376.0
Top;387.0
Set;1079.0
WesternDress;443.0
WesternDress;721.0
kurta;399.0
Set;
kurta;399.0
Set;1173.0
kurta;399.0
kurta;487.0
kurta;399.0
kurta;399.0
kurta;399.0
Set;833.0
Set;788.0
WesternDress;791.0
WesternDress;885.0
Blouse;545.0
kurta;696.0
kurta;399.0
kurta;
Set;715.0
kurta;
Set;
WesternDress;715.0
kurta;399.0
Set;788.0
kurta;
Set;759.0
Top;339.0
Set;968.0
Set;1129.0
Set;666.0
Set;788.0
kurta;311.0
Set;1079.0
Set;499.0
Set;1099.0
WesternDress;
Set;
kurta;
kurta;316.0
kurta;574.0
Top;518.0
Set;759.0
Saree;819.0
Set;1338.0
Top;523.0
WesternDress;825.0
Set;715.0
Set;999.0
Set;696.0
kurta;357.0
Set;714.0
Set;911.0
kurta;399.0
kurta;475.0
Set;895.0
kurta;319.0
Set;759.0
kurta;363.0
Set;967.0
Set;759.0
kurta;376.0
Top;574.0
WesternDress;715.0
kurta;399.0
Set;647.62
Set;653.0
Top;599.0
Set;1079.0
Set;1129.0
Set;612.0
Set;1079.0
Set;788.0
WesternDress;859.0
kurta;399.0
Set;
kurta;459.0
kurta;435.0
Set;1481.0
Set;589.0
Top;518.0
Set;788.0
kurta;476.0
Set;631.0
kurta;362.0
Set;968.0
Set;1126.0
Set;747.0
kurta;399.0
Set;604.76
WesternDress;658.0
Top;259.0
Set;912.0
Set;618.0
Set;824.0
Set;824.0
Set;788.0
Blouse;545.0
kurta;424.0
Top;518.0
Set;
Set;
Set;737.0
kurta;399.0
Blouse;665.0
kurta;362.0
Blouse;625.0
Set;582.0
kurta;499.0
kurta;368.0
EthnicDress;690.0
Set;818.0
Blouse;625.0
kurta;376.0
Set;
Set;912.0
kurta;357.0
Set;788.0
WesternDress;566.0
Set;
Saree;620.0
Set;575.0
kurta;474.0
kurta;499.0
kurta;499.0
Set;696.0
kurta;590.0
Set;747.0
kurta;487.0
Set;788.0
Set;788.0
Top;545.0
kurta;459.0
Set;567.0
Set;545.0
Set;759.0
Set;560.95
kurta;487.0
kurta;499.0
Top;329.0
Set;662.0
Set;
WesternDress;771.0
kurta;499.0
kurta;442.0
kurta;353.0
Set;625.0
Set;715.0
kurta;299.0
Set;635.0
kurta;399.0
Set;0.0
kurta;521.0
Top;399.0
Set;874.0
Set;747.0
Set;683.0
kurta;399.0
kurta;635.0
Set;1338.0
Set;1281.0
Top;359.0
kurta;499.0
kurta;399.0
Set;
kurta;353.0
kurta;517.0
kurta;528.0
kurta;432.0
Top;360.0
Set;888.0
kurta;521.0
Top;751.0
Set;0.0
kurta;399.0
kurta;521.0
kurta;364.0
kurta;295.0
kurta;363.0
kurta;399.0
Set;
kurta;452.0
Set;599.0
Set;563.0
Set;586.0
Set;582.0
Set;1450.0
kurta;
Set;589.0
Set;939.0
Set;788.0
Set;791.0
kurta;487.0
Set;771.0
Top;574.0
WesternDress;699.0
kurta;291.0
kurta;295.0
WesternDress;680.95
Set;1299.0
kurta;259.0
WesternDress;885.0
Set;1099.0
Top;484.0
Set;1481.0
Set;788.0
Set;
kurta;
WesternDress;771.0
kurta;635.0
kurta;475.24
Set;888.0
kurta;475.0
EthnicDress;699.0
kurta;435.0
Set;747.0
kurta;399.0
Set;
Set;811.43
kurta;696.0
kurta;399.0
kurta;399.0
WesternDress;715.0
WesternDress;715.0
Set;660.0
kurta;399.0
Top;493.0
Set;1099.0
Top;546.67
Top;599.0
Blouse;379.0
Set;916.0
Set;995.0
Set;1099.0
WesternDress;715.0
kurta;499.0
Set;696.0
Set;0.0
WesternDress;771.0
Set;618.0
kurta;419.0
kurta;399.0
kurta;329.0
Set;646.0
kurta;517.0
Top;413.0
WesternDress;443.0
Top;339.0
Top;391.0
Top;329.0
Set;788.0
Set;646.0
Set;446.0
kurta;487.0
kurta;499.0
kurta;442.0
kurta;399.0
kurta;399.0
kurta;299.0
Set;1126.0
kurta;399.0
kurta;530.0
Set;618.0
Set;999.0
Set;788.0
kurta;291.0
kurta;316.0
kurta;299.0
kurta;316.0
Top;413.0
Saree;563.0
kurta;420.0
Bottom;345.0
WesternDress;665.0
kurta;399.0
Set;788.0
kurta;517.0
Set;788.0
kurta;362.0
kurta;399.0
Set;1099.0
Set;1099.0
Set;635.0
Set;560.0
Bottom;360.0
Bottom;345.0
Set;696.0
WesternDress;771.0
Set;1281.0
kurta;363.0
kurta;399.0
kurta;291.0
Set;546.0
WesternDress;715.0
Set;517.0
kurta;452.0
Top;574.0
kurta;399.0
kurta;399.0
kurta;319.0
Set;759.0
kurta;399.0
Set;788.0
Set;788.0
kurta;471.0
kurta;517.0
kurta;348.0
Set;
Set;701.9
Set;872.38
Set;722.86
Set;1005.36
kurta;399.0
Top;574.0
Top;387.0
Set;1369.0
Set;999.0
Top;464.0
Set;1099.0
Set;636.0
Set;659.0
Blouse;665.0
kurta;399.0
Set;
kurta;530.0
WesternDress;825.0
Set;478.0
Set;1233.0
kurta;517.0
Top;599.0
Set;660.0
kurta;771.0
Set;568.0
kurta;399.0
Bottom;345.0
kurta;
Set;646.0
Set;1299.0
kurta;303.81
Set;1127.0
kurta;463.81
Set;694.29
Set;788.0
Set;788.0
Set;696.0
Set;995.0
kurta;399.0
WesternDress;791.0
kurta;319.0
kurta;399.0
Set;654.0
Set;1186.0
kurta;463.81
Set;1186.0
kurta;435.0
Set;1011.61
kurta;399.0
kurta;487.0
kurta;435.0
Set;660.0
Set;791.0
kurta;362.0
Set;1186.0
Blouse;429.0
Set;
kurta;379.0
kurta;353.0
Set;759.0
Set;1237.0
Set;680.0
kurta;291.0
kurta;399.0
Blouse;625.0
kurta;517.0
Set;0.0
Bottom;284.0
kurta;771.0
kurta;399.0
Top;625.0
Set;589.0
Set;1126.0
kurta;344.76
WesternDress;825.0
Top;372.38
Top;341.9
WesternDress;599.0
WesternDress;825.0
WesternDress;734.29
kurta;399.0
Set;499.0
Set;563.0
Set;696.0
kurta;475.0
kurta;399.0
kurta;
Top;518.0
kurta;737.0
Top;625.0
Set;788.0
Set;968.0
Top;518.0
kurta;399.0
Set;824.0
Set;825.0
Set;824.0
kurta;480.0
kurta;635.0
Top;434.0
Set;1399.0
Top;
Top;399.0
Set;599.0
Set;
Set;788.0
Set;612.0
Set;
kurta;499.0
Set;1126.0
Set;981.25
kurta;399.0
Set;646.0
kurta;499.0
kurta;249.0
kurta;0.0
kurta;435.0
Bottom;345.0
Set;680.0
WesternDress;658.0
kurta;363.0
WesternDress;859.0
kurta;435.0
Set;791.0
Set;699.0
Set;549.0
Set;653.0
Set;
Set;737.0
Top;
Set;788.0
Set;995.0
Set;1126.0
Set;563.0
Set;788.0
Set;888.0
Set;1299.0
kurta;399.0
Set;563.0
Set;567.0
WesternDress;715.0
kurta;487.0
Set;582.0
Set;599.0
kurta;376.0
kurta;476.0
kurta;342.0
kurta;487.0
Set;545.0
kurta;399.0
Set;604.76
Set;717.0
Set;548.0
kurta;453.33
WesternDress;443.0
WesternDress;473.0
kurta;499.0
Blouse;
Set;759.0
kurta;574.0
Set;715.0
kurta;529.52
Set;683.0
kurta;471.0
kurta;471.0
Set;788.0
kurta;448.58
Set;
kurta;399.0
kurta;399.0
kurta;399.0
kurta;549.0
Top;484.0
WesternDress;791.0
kurta;345.0
WesternDress;859.0
kurta;424.0
Set;759.0
Set;715.0
Set;539.0
Set;613.0
Set;590.0
kurta;299.0
Set;646.0
kurta;368.0
Set;1129.0
Set;666.0
Top;360.0
Set;968.0
kurta;530.0
Set;599.0
Set;646.0
kurta;480.0
Set;852.0
Set;715.0
kurta;399.0
kurta;432.0
kurta;329.0
Set;
Set;
Top;599.0
Set;912.0
kurta;471.0
Top;339.0
Set;496.0
kurta;
Set;696.0
kurta;399.0
kurta;549.0
kurta;517.0
kurta;471.0
Set;715.0
Set;824.0
kurta;522.86
Set;995.0
kurta;368.0
Top;625.0
kurta;549.0
kurta;517.0
kurta;399.0
kurta;471.0
kurta;666.0
WesternDress;721.0
Set;631.0
Set;631.0
kurta;316.0
Set;646.0
Set;
Set;646.0
Set;999.0
kurta;463.81
Set;824.0
Set;496.0
Set;586.0
Set;824.0
Set;575.0
Set;
kurta;487.0
Set;771.0
Blouse;545.0
kurta;487.0
Set;
Set;939.0
Set;583.0
Set;747.0
Set;563.0
WesternDress;377.0
kurta;
Set;1129.0
kurta;
kurta;368.0
Set;653.0
Set;646.0
kurta;0.0
Set;651.42
Set;824.0
kurta;368.0
Set;788.0
Top;484.0
WesternDress;885.0
Set;1213.0
Set;646.0
Set;824.0
Top;574.0
kurta;435.0
kurta;368.0
Set;591.0
kurta;429.0
Set;646.0
Set;715.0
kurta;399.0
Set;
Set;
WesternDress;885.0
Set;589.0
Set;589.0
Set;
kurta;487.0
kurta;480.0
Set;
Set;759.0
kurta;666.0
kurta;399.0
EthnicDress;
kurta;
kurta;599.0
kurta;368.0
kurta;419.0
kurta;399.0
kurta;319.0
kurta;363.0
kurta;295.0
kurta;357.0
kurta;342.0
kurta;362.0
kurta;280.0
kurta;399.0
kurta;399.0
Set;1105.36
WesternDress;899.0
kurta;487.0
kurta;399.0
Set;
kurta;399.0
Set;1556.0
Set;1450.0
kurta;380.0
kurta;399.0
Set;716.0
kurta;424.0
kurta;442.0
Set;1099.0
Set;847.0
Set;474.0
Set;824.0
Set;791.0
kurta;399.0
Set;563.0
Top;377.0
kurta;399.0
kurta;199.0
kurta;549.0
kurta;480.0
kurta;199.0
kurta;459.0
kurta;518.0
WesternDress;771.0
Set;1099.0
Set;455.0
Set;696.0
kurta;517.0
Set;1154.0
kurta;499.0
Set;1450.0
Set;788.0
kurta;295.0
Set;916.0
kurta;458.0
kurta;399.0
Set;930.0
kurta;399.0
Set;1133.0
kurta;368.0
kurta;459.0
kurta;459.0
kurta;
kurta;474.0
kurta;380.0
kurta;399.0
Top;432.0
kurta;399.0
Set;0.0
Top;599.0
Set;999.0
Set;788.0
WesternDress;699.0
Top;359.0
Set;0.0
kurta;424.0
kurta;299.0
kurta;381.0
Top;518.0
Set;788.0
kurta;299.0
kurta;521.0
WesternDress;859.0
Set;496.0
kurta;319.0
Set;1173.0
kurta;368.0
kurta;487.0
kurta;517.0
Set;631.0
kurta;371.0
Set;1126.0
WesternDress;699.0
Set;771.0
kurta;419.0
kurta;477.0
Set;590.0
Set;599.0
kurta;399.0
EthnicDress;999.0
kurta;424.0
kurta;363.0
WesternDress;715.0
kurta;475.0
Set;699.0
Set;496.0
kurta;
kurta;635.0
kurta;364.0
Top;493.33
Set;563.0
kurta;771.0
Set;1213.0
Set;1281.0
Set;950.0
kurta;635.0
kurta;399.0
Set;1299.0
kurta;499.0
Top;297.0
Set;563.0
kurta;399.0
kurta;399.0
WesternDress;715.0
kurta;452.0
kurta;399.0
kurta;399.0
Set;615.24
Set;1149.0
Set;788.0
WesternDress;771.0
kurta;487.0
WesternDress;715.0
kurta;
kurta;376.0
Set;590.0
Set;618.0
kurta;487.0
kurta;432.0
Set;1126.0
kurta;399.0
kurta;
Set;560.0
Set;474.0
Set;824.0
kurta;399.0
Set;788.0
kurta;399.0
Set;680.0
Top;387.0
Set;747.0
Set;1149.0
kurta;499.0
kurta;399.0
kurta;424.0
WesternDress;715.0
kurta;399.0
kurta;474.0
kurta;499.0
Set;747.0
Set;747.0
Set;
Set;
Set;
EthnicDress;388.0
kurta;319.0
kurta;345.0
kurta;399.0
kurta;319.0
Set;825.0
Top;574.0
Set;1186.0
kurta;399.0
Top;493.0
Set;539.0
WesternDress;690.0
kurta;499.0
kurta;499.0
kurta;499.0
kurta;530.0
Top;574.0
Set;1671.0
kurta;499.0
WesternDress;721.0
kurta;316.0
Top;432.0
kurta;399.0
Set;888.0
kurta;459.0
kurta;475.0
WesternDress;771.0
Set;625.0
kurta;403.81
Set;589.0
Set;1399.0
Top;329.0
Set;589.0
kurta;399.0
WesternDress;715.0
Set;747.0
Set;631.0
kurta;399.0
kurta;399.0
kurta;463.81
Set;0.0
Set;1173.0
Set;715.0
kurta;383.0
Top;329.0
Set;788.0
kurta;432.0
kurta;329.0
kurta;329.0
kurta;399.0
WesternDress;825.0
kurta;399.0
Set;449.0
kurta;475.0
kurta;499.0
kurta;475.0
kurta;399.0
kurta;399.0
kurta;299.0
Set;0.0
kurta;399.0
kurta;517.0
kurta;399.0
Set;1338.0
Top;329.0
Set;563.0
kurta;363.0
kurta;549.0
Set;788.0
Set;1213.0
kurta;329.0
Set;968.0
kurta;549.0
Top;359.0
Set;549.0
Top;387.0
kurta;635.0
Set;1133.0
Top;355.0
kurta;771.0
kurta;599.0
Set;653.0
kurta;
Set;715.0
kurta;435.0
WesternDress;715.0
Set;753.33
kurta;487.0
WesternDress;690.0
Set;788.0
Top;396.0
kurta;0.0
kurta;492.38
kurta;363.0
Set;1281.0
kurta;452.0
WesternDress;
kurta;399.0
kurta;499.0
kurta;499.0
Set;660.0
Set;684.0
Set;888.0
Set;736.0
kurta;295.0
kurta;342.0
Set;636.0
kurta;487.0
kurta;364.0
kurta;318.0
kurta;
Set;925.0
Set;563.0
kurta;499.0
kurta;666.0
Set;791.0
kurta;435.0
kurta;399.0
WesternDress;899.0
WesternDress;2860.0
WesternDress;715.0
WesternDress;1430.0
WesternDress;715.0
WesternDress;715.0
WesternDress;1430.0
WesternDress;771.0
WesternDress;859.0
Set;646.0
Set;1126.0
Set;916.0
Set;1129.0
kurta;399.0
kurta;582.0
Top;574.0
kurta;349.0
kurta;715.0
WesternDress;715.0
Set;747.0
Set;759.0
kurta;435.0
Set;1238.0
Set;453.0
kurta;364.0
kurta;295.0
Set;999.0
Set;714.0
WesternDress;690.0
Set;589.0
Set;852.0
kurta;399.0
kurta;291.0
kurta;517.0
kurta;442.0
kurta;487.0
Top;599.0
Set;
Set;590.0
kurta;295.0
EthnicDress;721.0
kurta;517.0
Set;
Set;635.0
Top;599.0
Set;788.0
kurta;316.0
Top;339.0
Set;1126.0
kurta;771.0
Set;912.0
kurta;399.0
kurta;487.0
Set;563.0
Set;589.0
Set;680.0
WesternDress;771.0
WesternDress;715.0
Set;563.0
kurta;487.0
Set;589.0
WesternDress;699.0
kurta;376.0
Set;1299.0
Set;635.0
kurta;549.0
kurta;480.0
WesternDress;690.0
Set;1173.0
kurta;319.0
kurta;499.0
kurta;487.0
kurta;696.0
Set;888.0
Set;968.0
kurta;399.0
Top;360.0
Set;788.0
Set;1299.0
Set;1199.0
Set;1238.0
Top;599.0
Set;589.0
kurta;518.0
Bottom;229.0
kurta;295.0
kurta;399.0
kurta;399.0
WesternDress;665.0
kurta;399.0
kurta;376.0
Set;715.0
kurta;399.0
Set;759.0
Set;615.24
kurta;517.0
WesternDress;599.0
Set;589.0
Set;1099.0
kurta;399.0
WesternDress;680.95
kurta;521.0
Set;654.0
kurta;399.0
kurta;399.0
kurta;499.0
Set;612.0
kurta;316.0
Saree;899.0
WesternDress;791.0
Set;631.0
kurta;432.0
kurta;399.0
Set;747.0
Set;747.0
WesternDress;715.0
kurta;399.0
Top;563.0
Set;747.0
WesternDress;771.0
WesternDress;771.0
kurta;715.0
WesternDress;715.0
Set;753.34
kurta;480.0
Top;625.0
kurta;435.0
Set;666.0
Set;474.0
Set;631.0
Set;631.0
Top;518.0
kurta;435.0
kurta;471.0
Set;631.0
kurta;530.0
kurta;487.0
Set;968.0
EthnicDress;699.0
Set;
kurta;399.0
kurta;329.0
kurta;487.0
kurta;399.0
WesternDress;791.0
Set;635.0
kurta;487.0
kurta;528.0
Set;648.0
kurta;295.0
Set;968.0
Set;1213.0
Top;665.0
kurta;435.0
Set;1338.0
Set;478.0
WesternDress;699.0
kurta;399.0
kurta;530.0
kurta;432.0
Top;399.0
kurta;666.0
kurta;715.0
Set;969.0
kurta;329.0
Set;680.0
kurta;376.0
Set;680.0
kurta;771.0
Top;391.0
WesternDress;496.0
WesternDress;413.0
Set;969.0
Set;696.0
kurta;299.0
kurta;501.9
kurta;635.0
Set;1299.0
kurta;499.0
Set;969.0
kurta;499.0
kurta;435.0
Set;666.0
kurta;399.0
WesternDress;885.0
Set;684.0
Set;683.0
kurta;319.0
Set;1576.0
WesternDress;859.0
Set;696.0
Set;1099.0
WesternDress;680.95
Set;1146.0
Set;881.0
kurta;399.0
WesternDress;899.0
Top;574.0
Set;625.0
WesternDress;599.0
kurta;362.0
kurta;399.0
kurta;487.0
WesternDress;599.0
kurta;487.0
kurta;521.0
Set;788.0
kurta;399.0
kurta;399.0
Blouse;625.0
kurta;715.0
Set;788.0
kurta;480.0
kurta;
Set;788.0
Set;969.0
Top;599.0
Set;1233.0
kurta;549.0
kurta;399.0
kurta;267.0
Set;589.0
Set;852.0
kurta;0.0
Set;0.0
kurta;399.0
Set;666.0
Top;690.0
kurta;399.0
Set;582.0
Set;788.0
Set;
kurta;399.0
Set;646.0
WesternDress;690.0
kurta;635.0
Set;888.0
kurta;517.0
kurta;589.0
Set;969.0
kurta;295.0
kurta;399.0
Set;519.0
kurta;399.0
Set;635.0
Set;888.0
kurta;579.0
kurta;
kurta;
Set;683.0
kurta;476.0
Set;788.0
kurta;399.0
kurta;435.0
kurta;399.0
kurta;459.0
kurta;353.0
kurta;353.0
kurta;469.0
Set;995.0
Set;759.0
Top;469.0
kurta;364.0
kurta;798.0
kurta;
kurta;318.0
kurta;463.81
Top;484.0
Set;683.0
Top;545.0
kurta;259.0
kurta;381.0
kurta;399.0
Set;684.0
Set;791.0
Set;759.0
kurta;459.0
kurta;283.0
Set;771.0
Set;747.0
kurta;295.0
kurta;399.0
Set;969.0
Set;589.0
kurta;
Set;
kurta;399.0
kurta;487.0
Top;518.0
Set;646.0
kurta;
kurta;435.0
kurta;435.0
Set;716.0
Set;759.0
Set;613.0
Top;421.0
Set;582.0
kurta;368.0
kurta;319.0
kurta;318.0
kurta;399.0
WesternDress;771.0
kurta;329.0
kurta;399.0
kurta;345.0
Set;680.0
kurta;339.0
Top;432.0
Top;599.0
WesternDress;791.0
Top;518.0
Set;599.0
kurta;280.0
kurta;771.0
kurta;381.0
WesternDress;791.0
kurta;371.0
Set;747.0
Top;329.0
Set;1149.0
kurta;771.0
Set;759.0
Set;
Set;
kurta;
kurta;
kurta;
Top;
Top;574.0
kurta;259.0
kurta;734.29
kurta;487.0
kurta;316.0
kurta;435.0
WesternDress;0.0
kurta;771.0
kurta;299.0
kurta;666.0
Set;680.0
Set;568.0
Top;267.0
WesternDress;771.0
kurta;715.0
kurta;303.81
kurta;420.0
Set;567.0
Top;545.0
kurta;499.0
Top;574.0
Set;1213.0
Set;545.0
Set;1233.0
kurta;399.0
kurta;295.0
Set;824.0
Set;
